"Year","area","fleet","month","ratioMean","ratioSE","deltaMean","deltaSE"
2008,"N","3","12",2.06283741924064,1.15984032407453,16.119290123553,13.2516970552079
2008,"S","2","1",226.289851062849,91.9301394477188,235.143279072676,96.7718789706007
2008,"S","2","2",116.629316135967,41.0556369943852,115.375183318687,40.0607023578773
2008,"S","2","3",207.845877921624,49.3293685186331,224.119601952831,45.0297433759897
2008,"S","2","4",188.152302243211,30.2640399391688,275.494230660605,80.7761793282745
2008,"S","2","5",334.74753392419,103.359204575507,353.468499217909,100.155160556623
2008,"S","2","6",53.9821843194622,30.2546940467039,147.693677090203,76.6075297185813
2008,"S","2","7",113.738926554135,33.5354309405715,133.977974461018,50.5538802971215
2008,"S","2","8",23.9234285190168,14.9648586911224,48.8716927095872,32.3972838670905
2008,"S","2","9",124.679267441085,63.4996657946569,52.1295486682872,29.4771465000385
2008,"S","2","10",105.840546408497,38.7472210748261,90.0793776763674,33.9153858166621
2008,"S","2","11",211.485097716042,95.2941174978682,243.929188871523,108.56707217827
2008,"S","2","12",177.573918909045,32.8024768324765,162.91273659218,42.8726553714462
2008,"S","3","1",33.4896981449112,9.24355218988191,20.9430194988277,4.42191247356386
2008,"S","3","2",31.4690945877592,6.84833788914714,9.88600545901474,6.47329490297576
2008,"S","3","3",30.0245157668195,3.71780659518398,29.8782816158184,13.162134361765
2008,"S","3","4",50.7473885894761,23.5470059614472,81.717679402454,36.8267895250295
2008,"S","3","5",65.2470985117725,21.1850914910013,91.1018868119445,41.9085952407637
2008,"S","3","6",5.24718435091879,4.50274965805232,3.31004273504273,3.31004273504273
2008,"S","3","7",16.9351125365099,8.40387045304701,36.5961652584028,27.138834371435
2008,"S","3","8",5.38153614802465,1.25231321289527,5.21152518303158,1.74197668740862
2008,"S","3","9",7.85895074449998,2.2710129917248,4.35529760691111,1.27435719832774
2008,"S","3","10",2.45453851770282,0.708385788962728,2.07162912211008,0.694108399503699
2008,"S","3","11",55.5520792291987,10.7877682725705,35.9948456188325,15.9948126608115
2008,"S","3","12",24.5856396899852,13.7954349519804,192.115508153762,157.938500650289
2009,"N","1","1",15.0824302397788,7.82943085266959,10.5579705664708,6.3578509445789
2009,"N","1","2",13.3798611966654,8.89837165465899,18.9952112430532,11.9294621530977
2009,"N","1","3",19.9313630107731,4.4949727225942,28.0477039890281,16.5868992586552
2009,"N","1","4",11.2938861473658,7.15065573877827,20.5744701238798,14.7011900678806
2009,"N","1","5",20.5416384328034,9.94933448675703,20.8196209895671,13.1535960108178
2009,"N","1","6",17.1573364098091,9.2031001438024,19.2217899254275,10.1985809729729
2009,"N","1","7",50.7966571756092,44.063054931219,24.1975339087546,24.1975339087546
2009,"N","1","8",29.8305263544438,18.3050020377765,14.0645287582335,9.48216702351056
2009,"N","1","9",31.9191662719091,20.2663454011985,21.0416223527515,13.8757262608672
2009,"N","1","10",3.67933685306179,3.21050712720727,1.08958025791717,1.08958025791717
2009,"N","1","11",10.8129040038591,7.710786257191,19.7591126689675,16.0194544806575
2009,"N","1","12",6.01721581770641,3.37260307992551,2.26416713196119,1.55304669615728
2009,"N","2","1",579.909551238123,190.411404667209,393.705682708768,91.8015633479355
2009,"N","2","2",312.326146531515,93.4002207830335,282.189102589813,101.925391134968
2009,"N","2","3",246.813430471967,25.8950719047171,233.603754832643,20.7810410115104
2009,"N","2","4",241.522028834397,46.1178389845019,212.958905681367,51.314519173804
2009,"N","2","5",129.016280358474,32.9867146970874,177.702303218758,63.8130303456024
2009,"N","2","6",188.952375614455,61.1036285963759,239.603868243598,74.0639824922785
2009,"N","2","7",313.457462711637,185.096631438445,317.598902129648,194.686338127146
2009,"N","2","8",89.5367855426885,15.9181895924987,69.1175738518344,20.8054189136809
2009,"N","2","9",178.664501905025,91.8170344024313,171.770609590868,73.393384043089
2009,"N","2","10",22.3580255250186,7.18402468274723,19.4114227745346,6.31585844171234
2009,"N","2","11",314.199664361269,98.7626023664736,350.609990836104,145.874753048325
2009,"N","2","12",215.497348363746,68.9340927836952,303.001211001471,83.6519271373479
2009,"N","3","1",1.8209945389771,0.455738823942637,1.08111998840187,0.211242203153409
2009,"N","3","2",6.70483068609379,1.6413991564738,2.98959422199584,1.89297524531472
2009,"N","3","3",14.6167394134314,2.33093879818607,19.9865310235435,7.88367623371972
2009,"N","3","4",9.18918957595059,1.77233119516343,7.73149160725187,1.75397402055983
2009,"N","3","5",10.0027084447541,2.64133612868501,12.2913642367822,4.12557725917485
2009,"N","3","6",9.21016578667857,3.08432204853765,10.8775297476472,2.97994644779032
2009,"N","3","7",12.4353040817442,6.01463967700434,28.1649906503105,20.8864784311326
2009,"N","3","8",2.37279827607734,0.608882932665387,2.17224828585121,0.733377102868841
2009,"N","3","9",7.13836138118843,2.82403632285735,5.3790855438363,1.83813735797679
2009,"N","3","10",3.44323348454705,0.960421648292055,2.07990737923604,0.629714262181549
2009,"N","3","11",14.8651756240496,2.92258181729914,8.45264207319079,5.63803931993515
2009,"S","2","1",312.30160728506,95.2973672456407,240.330034778714,90.2393441989856
2009,"S","2","2",151.378446518614,37.7963750510542,148.621494601572,43.0294283530557
2009,"S","2","3",104.716753007737,30.8563388653917,170.502213201766,67.6625562872848
2009,"S","2","4",163.001313142602,24.697247706318,173.402493429754,28.0717101149644
2009,"S","2","5",195.807547410766,48.677274100735,232.345158358957,68.7804867320167
2009,"S","2","6",101.409909581937,61.6265293880909,203.556122372529,104.04644332529
2009,"S","2","7",35.5502200543829,14.7237484557798,54.4803181576373,26.8547456271775
2009,"S","2","8",12.8286739417575,7.93257459636049,23.4180876911775,15.7790444474401
2009,"S","2","9",29.432821569538,11.2328647619006,14.0632215924628,7.5934354375842
2009,"S","2","10",83.7175981029463,28.4782596384471,73.5059224732402,25.9501731775234
2009,"S","2","11",62.1664319748923,20.3165530674602,111.535165174549,50.2749598851936
2009,"S","2","12",146.881119788962,21.4539727792844,148.549077716047,32.1458639284106
2009,"S","3","1",43.2677805967812,10.828592300371,25.6879751452978,5.01922499117245
2009,"S","3","2",14.5089079039767,3.44416288112506,7.53736065587889,4.62161119817951
2009,"S","3","3",15.2703663592706,2.43517301653688,20.8802826915,8.23621609044702
2009,"S","3","4",14.2921759786857,2.75655095853975,12.0249819328756,2.72799958654576
2009,"S","3","5",20.4991487044115,5.41304811384811,25.1894279096003,8.45479223896771
2009,"S","3","6",9.1091127890899,3.05048118228697,10.7581826031094,2.94725077996222
2009,"S","3","7",5.99606578875471,2.90014421536478,13.5806198038091,10.0710604216211
2009,"S","3","8",4.81378891504163,1.23526468363261,4.40692528504177,1.4878308889248
2009,"S","3","9",4.65517094653533,1.84165120538312,3.50788667110407,1.19871258509613
2009,"S","3","10",1.75312357757673,0.488999030589236,1.05898559655596,0.320619244997854
2009,"S","3","11",37.3993082600794,7.31340364309205,21.2660095314273,14.1847480205727
2009,"S","3","12",11.3986319901888,6.33996509301822,89.0704494439031,73.2249747696485
2010,"N","1","1",27.6363491600096,10.4648167792432,20.7654828622986,10.6339202812224
2010,"N","1","2",20.8003755072376,11.599802647201,19.0214612510706,11.97132502268
2010,"N","1","3",36.5407492605981,5.8252224249075,35.0052940993014,28.7838337830941
2010,"N","1","4",11.0095140557809,6.29438585858467,22.4530034889134,18.7254062976595
2010,"N","1","5",18.6879812907246,8.16851582548066,19.1683135851714,10.4081210045663
2010,"N","1","6",0,0,0,0
2010,"N","1","7",13.8379675407718,12.9231228431689,5.88272615177671,5.88272615177671
2010,"N","1","8",30.4548440196258,18.2699061550295,13.3954008891654,8.99911517214969
2010,"N","1","9",19.4200292060564,8.42834036994865,11.4598384369631,6.47518370764907
2010,"N","1","10",11.525127952149,6.69899764653611,3.64404367323065,3.64404367323065
2010,"N","1","11",5.57325108450213,4.74337868367354,18.2004612932605,14.7438830907171
2010,"N","1","12",4.67535043504044,2.56598414796758,1.75221265525585,1.19618792744204
2010,"N","2","1",937.062895016295,303.846787376039,574.962278906773,134.869014005499
2010,"N","2","2",406.314816226933,95.2093790038233,378.560958438162,79.5469309757985
2010,"N","2","3",329.452568379716,45.1989626205036,327.621462375356,55.3625197461239
2010,"N","2","4",207.200270546535,43.7931339460493,196.528300019395,56.0976817635519
2010,"N","2","5",195.969842634792,39.5488902658731,254.012127283048,79.4923852097902
2010,"N","2","6",209.289612445057,60.0690634721668,282.23369545593,79.7285690573327
2010,"N","2","7",342.269507270733,184.490382855392,398.992840367981,225.310745360457
2010,"N","2","8",92.6280755502826,16.6311518514455,79.2787137835216,23.5573054569394
2010,"N","2","9",118.068857120151,11.3388966684248,127.083054298209,51.980203840165
2010,"N","2","10",53.315113544947,17.5298442387844,48.9958766448869,17.5852400859755
2010,"N","2","11",339.288164550921,117.321400649686,403.44315832152,167.856514724074
2010,"N","2","12",201.271458527169,43.9962545667994,227.699862286493,57.0135867153554
2010,"N","3","2",7.45560543128015,1.48882519761148,3.38901828298148,1.69583909047293
2010,"N","3","3",15.5225939113082,1.83950949785672,16.1090195604708,3.15498198107176
2010,"N","3","4",10.7144515747075,2.65762743992721,10.0530717401325,2.75970899293362
2010,"N","3","5",10.8201639763306,3.11862976558037,6.06557014966877,2.56792005688663
2010,"N","3","6",5.73107316065499,1.9487831505696,5.9495747810779,1.56512231345657
2010,"N","3","7",5.1257244120887,1.28972388801587,3.76391277674778,2.0960968266098
2010,"N","3","8",0.0313039896568689,0.00799998865702665,0.023581435854647,0.00721022874142721
2010,"N","3","9",0.58829261954262,0.149368086000912,0.49104442930546,0.177655238745411
2010,"N","3","12",0.0693374265958795,0.00971302630128886,0.0803508127990541,0.0170175982085251
2010,"S","2","1",191.846037609134,55.020564655641,149.388658105035,50.1493578340857
2010,"S","2","2",98.9959124178142,24.1620177388876,92.620359282285,27.6122327564071
2010,"S","2","3",66.9069031569759,14.4260442758467,149.931858835999,74.1420877627736
2010,"S","2","4",48.684353068954,22.3648906422587,62.4454504472811,21.853003257388
2010,"S","2","5",115.710643307188,24.0206485283243,137.914332681651,32.9493860310207
2010,"S","2","6",125.791677081176,80.391205232837,257.943645237829,115.001870771259
2010,"S","2","7",53.1028377378326,26.6067067579121,120.001193765193,81.3923303294856
2010,"S","2","8",25.1753456675824,14.2189503374645,48.6911400959585,33.0936412871093
2010,"S","2","9",42.7100879723104,30.3467257290499,14.1327487473157,14.1327487473157
2010,"S","2","10",105.349191434099,34.4126506202756,96.8144986466581,34.7479485844142
2010,"S","2","11",87.6787749287749,25.5099624455921,153.341230529579,60.2777197324017
2010,"S","2","12",174.091176369704,32.1697237204595,171.993066679565,37.2420130940049
2010,"S","3","1",42.5096026785352,10.3949991355998,29.3372468685869,5.94628086051158
2010,"S","3","2",11.4480842073206,2.21523537793925,5.72870275053581,2.797660846587
2010,"S","3","3",3.22042665728514,0.381637595950466,3.34209065261154,0.654554782090637
2010,"S","3","4",3.07644494181,0.763085673379667,2.88654267453048,0.79239639219798
2010,"S","3","5",15.2402608055366,4.39260727354267,8.54338910366296,3.61692960294604
2010,"S","3","6",6.2993187211402,2.14200828356249,6.53948514539367,1.72030682799807
2010,"S","3","7",3.25216724938934,0.818303414726717,2.38812563414995,1.32993054308034
2010,"S","3","8",3.27895561835677,0.837963724153993,2.47005197842404,0.755239836854231
2010,"S","3","9",6.7893711018711,1.72382813067558,5.66704858655762,2.05028467800916
2010,"S","3","10",6.41746115729388,1.72901679449029,3.28834143394067,1.09497375357931
2010,"S","3","11",7.37311184202898,2.19241031728627,12.2606563881942,4.75038105792118
2010,"S","3","12",17.127874273,2.39933181063146,19.8484236713414,4.20372224430621
2011,"N","1","1",8.88589390030543,5.58485704793435,8.3508513886249,6.80193926304544
2011,"N","1","2",0,0,0,0
2011,"N","1","3",11.7616278813473,3.49424921769131,8.87638027462844,5.83703792480765
2011,"N","1","4",11.1806884881815,4.61153589761368,13.7809907876092,9.93418592620001
2011,"N","1","5",10.6387507507508,11.5709692585664,15.0012872628726,15.0012872628726
2011,"N","1","6",7.90922794986994,5.75419551823862,9.09071737334776,7.37619985169917
2011,"N","1","7",15.3913722267872,14.4727249694718,6.59901356350185,6.59901356350185
2011,"N","1","8",27.325323706443,16.755450952985,12.1831113004729,8.28681458896048
2011,"N","1","9",17.9927628138468,8.03920100045672,11.7247463958551,6.67775834559179
2011,"N","1","10",14.9323446637957,8.46403092627316,4.6396450433268,2.86408452787804
2011,"N","1","11",8.89828978476465,6.11653584713927,21.3530962999023,14.4385098637587
2011,"N","1","12",9.42284753301414,5.29445690502536,3.68343402184484,2.52097438550144
2011,"N","2","1",597.356367723839,242.029638898122,339.145058839922,88.9682233636167
2011,"N","2","2",252.365424919562,40.2599554123491,246.33605672242,46.1591484960565
2011,"N","2","3",256.377255453415,35.2725407109877,228.878341571399,40.0810588452742
2011,"N","2","4",206.138039959431,44.0875924013159,155.473795246604,45.750992874597
2011,"N","2","5",141.044943240454,29.9351979408618,185.880456382409,65.4172735879821
2011,"N","2","6",85.8522960362671,38.7971541325007,148.120495015098,53.1434371164806
2011,"N","2","7",247.157982707536,156.663937085545,310.280935289476,142.658166576358
2011,"N","2","8",100.537464208427,19.8301618687845,114.142787658751,27.1239884130417
2011,"N","2","9",25.7138722872918,17.4954356904806,30.0937486877467,21.2070048407197
2011,"N","2","10",19.0335028015735,7.63273515789831,17.012678118622,7.55649750326547
2011,"N","2","11",232.166082673789,74.5902169102841,251.132635207135,103.75685375831
2011,"N","2","12",197.297789815818,46.3722271169579,221.745004634031,61.267597690609
2011,"N","3","1",3.49001602192116,1.02005157310383,2.27354916885252,0.56180831840551
2011,"N","3","2",6.54621310545481,1.49522313016652,3.40745839505274,1.66406136839996
2011,"N","3","3",29.5073879152877,6.84085976397163,35.8204030173337,19.4357438392554
2011,"N","3","4",15.0306219295154,4.09516581815832,11.2451640255265,3.46424905857559
2011,"N","3","5",6.99805766246731,2.13574528633157,3.95556175644834,1.77061891436389
2011,"N","3","6",31.1283803403086,3.49746017086366,13.0830320340502,8.03733380389364
2011,"N","3","7",6.21045505101794,1.55872005911561,4.51676567245945,2.51535536398981
2011,"N","3","8",6.04060501949059,1.30367350694816,4.54426943424454,1.19906015824971
2011,"N","3","9",3.07151453487268,1.0631418904593,2.67136962663532,1.1057559338571
2011,"N","3","10",3.28606324168115,0.936224611514783,2.15036360373158,0.795474617235971
2011,"N","3","11",12.9784904184591,8.9325120954723,12.8750161265216,8.35779098253511
2011,"N","3","12",10.0685867774543,1.65008392678541,8.33039090683044,1.70960523304641
2011,"S","2","1",223.286249495295,72.4212796687959,159.405760902386,60.0315515046846
2011,"S","2","2",140.739252709072,49.1898829533911,105.266670615051,44.8034352984316
2011,"S","2","3",70.9775391442686,13.2674438396092,140.741117349789,59.2131191254319
2011,"S","2","4",41.712222234427,33.1733050130742,83.8549814200708,51.0913508758403
2011,"S","2","5",114.252627248254,24.1565211781491,132.608756649676,31.8924087819475
2011,"S","2","6",83.7341881934228,50.9153197585098,161.503270521598,74.1709890740492
2011,"S","2","7",39.3493475908599,18.6607533106603,89.2549853246053,54.6341209053007
2011,"S","2","8",24.6638589219147,13.5173994266029,34.5839327200913,21.9331822740217
2011,"S","2","9",0,0,0,0
2011,"S","2","10",102.054759805507,40.6726306242702,91.2194038661575,40.5167953427322
2011,"S","2","11",85.2663209624073,23.5688031051439,131.539264350908,49.3938895540236
2011,"S","2","12",118.872911082343,26.9099602329668,113.991581597398,28.4682993463501
2011,"S","3","1",25.3659452084265,7.41388353251108,16.5244867884677,4.08330475642565
2011,"S","3","2",24.5639627440575,5.56939522784207,12.7861222541404,6.2442118517561
2011,"S","3","3",15.2921768276877,3.5452693225302,18.5638911364399,10.0725564872365
2011,"S","3","4",41.4840179335546,11.3025218143343,31.0362796887769,9.56121248649374
2011,"S","3","5",62.1457802084125,18.9663423120065,35.1271000288345,15.7238621332137
2011,"S","3","6",64.2658781625661,7.2206567370965,27.010481544665,16.5934208380269
2011,"S","3","7",13.84230378645,3.47418609410514,10.0672884767349,5.60640287920876
2011,"S","3","8",1.13259211976669,0.244434181005698,0.852034479115146,0.224819547376125
2011,"S","3","9",1.125234907992,0.389477032815993,0.97864370228813,0.405088487249133
2011,"S","3","10",5.47140597313598,1.55884551053809,3.58042782519667,1.32449202955579
2011,"S","3","11",21.62104028158,14.8226529871556,21.4486610786098,13.92335546524
2011,"S","3","12",4.86309550437594,0.79698530722919,4.02355240751516,0.825733909519694
2012,"N","1","1",12.821843863161,9.16122308941531,15.5115031375007,12.0565481313704
2012,"N","1","2",10.6223466407011,4.06636408588769,3.58692504251176,2.70189542369951
2012,"N","1","3",19.5329849948836,10.0418800708913,21.0718603700652,18.4932868481726
2012,"N","1","4",10.6835780504796,6.36983469684675,2.61463395428056,2.08534581747735
2012,"N","1","5",32.1364659127436,31.8574573569055,30.533122327725,30.533122327725
2012,"N","1","6",0,0,0,0
2012,"N","1","7",5.06144858758519,4.8541779124578,2.65912940379404,2.65912940379404
2012,"N","1","8",30.7782481002432,22.095284264767,12.2360854438032,8.03633052021263
2012,"N","1","9",14.3375588370236,10.1255640428883,11.3900719623229,9.92074550136865
2012,"N","1","10",37.841993843916,24.0416578824554,9.01410716495483,9.01410716495483
2012,"N","1","11",9.33779116570152,6.478782774456,19.3525292786361,13.1193506919544
2012,"N","1","12",3.88784534925112,3.5602560558088,1.61781417112299,1.61781417112299
2012,"N","2","1",392.911267476196,170.790501498647,222.544004570944,65.6213294350881
2012,"N","2","2",242.477913808541,45.6312551707619,243.607092309335,50.9848548581353
2012,"N","2","3",427.472618172493,52.6870174122719,355.925518603448,63.7389612292684
2012,"N","2","4",380.264327578328,81.8024987538622,273.098473056827,79.5294470733474
2012,"N","2","5",147.036655386388,31.1696448124397,168.781285187825,51.8901673345962
2012,"N","2","6",64.47381040428,29.1631170847875,101.668122199403,40.3114170175241
2012,"N","2","7",83.1857060534091,23.8237110246087,150.030503922761,53.1601759237723
2012,"N","2","8",69.2046002211281,13.6014943239841,78.5697754587575,18.6706994184335
2012,"N","2","9",14.7298975492045,10.546372113381,11.3917727328501,8.23377523707307
2012,"N","2","10",20.6483010326584,14.0491166355177,17.0380080422426,11.9566893440884
2012,"N","2","11",129.560750678891,49.5943279455793,147.502614869508,58.957856831563
2012,"N","2","12",216.291604771551,63.6868834563384,235.699619051516,87.996325720041
2012,"N","3","1",0.789716469331118,0.25661385095638,0.497701277557781,0.138155351054034
2012,"N","3","2",7.74566742015881,1.71934289748672,5.09145210073425,2.27934908272268
2012,"N","3","3",12.8521640389571,7.06557519125865,16.7967407804964,11.9090348705892
2012,"N","3","4",4.84823611375008,0.966955071012056,3.28241665986879,1.76639490045429
2012,"N","3","5",0.843518300134534,0.121513704182838,0.726234467165904,0.16625194848022
2012,"N","3","6",17.9810003877472,2.70940795867366,6.60251089915908,4.18782660230907
2012,"N","3","7",3.5093573190193,0.886429024521508,2.55230003932523,1.4213581265845
2012,"N","3","8",1.51101910616871,0.352153331909905,0.966248732915709,0.265773766639316
2012,"N","3","9",0.527720559457845,0.214399746042489,0.386269385773148,0.206996232849381
2012,"S","2","1",233.288851645889,90.5364863984078,141.368258400151,59.5727020187225
2012,"S","2","2",36.9078582140874,28.1718257379296,30.3440126971664,25.1302800799366
2012,"S","2","3",42.1560280773277,10.2176949161381,79.8324902716189,37.1198314574195
2012,"S","2","4",32.9936359660957,21.7471816708019,53.8458976391207,28.9297137492143
2012,"S","2","5",93.2272373396604,19.6896941560469,100.881192778596,23.9169918270506
2012,"S","2","6",84.3170220688188,51.0163943960069,158.660031254038,84.0520269472595
2012,"S","2","7",29.9105963797579,14.7402807345877,43.1995958980906,25.9115409010669
2012,"S","2","8",16.0707673654402,10.345882912352,9.90715579679982,6.96020250834556
2012,"S","2","9",9.74031980267495,9.5727416663078,8.75530389908257,8.75530389908257
2012,"S","2","10",58.2995363012803,39.4706851292021,48.1060386900191,33.7591670789907
2012,"S","2","11",120.721638780701,32.1154432326178,118.122089455672,34.8932350321208
2012,"S","2","12",138.110620482125,32.5618207831099,126.448579731569,34.1279582910333
2012,"S","3","1",25.4463756941988,8.26865427449165,16.0370135156797,4.45166474755491
2012,"S","3","2",29.3880484553411,6.49167098209198,19.317617569663,8.64814065155381
2012,"S","3","3",17.9836659824431,9.74018041977646,23.5031995292398,16.663972280214
2012,"S","3","4",28.051354679803,2.66671061448936,15.7281712379703,10.2726466234807
2012,"S","3","5",25.2805962895929,3.64181654222486,21.7655507569671,4.98264043734002
2012,"S","3","6",56.508207315497,8.51475353592219,20.7494603552063,13.160923682861
2012,"S","3","7",22.5012814933024,5.68360163739777,16.3648259266665,9.11345765098901
2012,"S","3","8",12.4829775713396,2.90924325573223,7.98246773457768,2.19563601443873
2012,"S","3","9",4.04156796506478,1.6419886051314,2.95825877435937,1.58528851790922
2012,"S","3","10",8.65461754486613,3.10677281833604,6.14070322817314,2.59385359094349
2012,"S","3","11",13.7901595421577,3.60834609510353,17.0047660129827,5.2816660199599
2012,"S","3","12",9.25649386128326,1.80097443372112,7.1111968775058,1.794669171554
2013,"N","1","1",10.8036247416367,7.64814782992832,14.1786367837806,11.0456027577347
2013,"N","1","2",8.18760589078587,3.40876957044984,2.75417956985023,2.08042665391516
2013,"N","1","3",14.6510975045334,6.95257673880222,9.43199153053581,8.38928560814355
2013,"N","1","4",12.1298573820659,5.78730688735363,6.2163761465673,4.19892175335636
2013,"N","1","5",12.7628322692977,9.45538467368293,14.7450526718348,10.4737164506547
2013,"N","1","6",7.10112261985983,7.26450173148571,9.52190618762475,9.52190618762475
2013,"N","1","7",5.86403141488955,5.67156370311472,3.14141986062718,3.14141986062718
2013,"N","1","8",9.70545988643066,9.52137464695218,7.78278369254739,7.78278369254739
2013,"N","1","9",0,0,0,0
2013,"N","1","10",13.0721838626948,11.635361115024,6.54189949649521,6.54189949649521
2013,"N","1","11",15.511428967237,12.6992328311816,7.76485783633842,7.76485783633842
2013,"N","1","12",9.24446209513723,5.75992752724076,6.42303697372147,4.81864952223469
2013,"N","2","1",191.45593110385,51.1833395161225,186.190681645039,61.9575451806624
2013,"N","2","2",223.438781682028,34.1779497411129,219.923258590387,41.2025796686198
2013,"N","2","3",290.372170743265,52.2844323914242,248.910172115775,56.5369991627633
2013,"N","2","4",330.775383867877,79.3309009252497,231.788512024997,65.6669298376872
2013,"N","2","5",134.572575661512,29.6509187284165,179.349687128049,47.2152071232612
2013,"N","2","6",43.5055328467567,20.8507147650793,41.0911933329569,20.2577010688216
2013,"N","2","7",73.8353810369279,22.2399473763738,128.565207548051,43.6956085569018
2013,"N","2","8",39.6194212679909,8.21937991417116,43.7439328999657,12.9088195820037
2013,"N","2","9",3.64459080756371,3.55134864807463,2.97548703137388,2.97548703137388
2013,"N","2","10",6.60197604977644,5.50381545778887,4.85890536896844,4.33370123617148
2013,"N","2","11",24.799737357078,9.2491011408762,36.5158243788316,16.4875243568619
2013,"N","2","12",69.9913341394599,27.4646742753041,87.3550704863758,46.2345211450458
2013,"S","2","1",244.223093268502,86.3306158161444,155.722564036895,54.4751808651139
2013,"S","2","2",28.9192137910251,16.0164016066213,21.6873640466408,12.6706238059225
2013,"S","2","3",64.5435976426467,30.5904615266786,97.262669926494,54.0203067239427
2013,"S","2","4",22.7304124526652,14.993344191059,37.0962286023561,19.9306413616527
2013,"S","2","5",63.3438125712225,16.8105933851223,68.2245992385687,17.1619111353584
2013,"S","2","6",69.8304250551677,44.8572896823609,71.0149827542874,46.6387505577147
2013,"S","2","7",14.3122875454542,4.39924516632228,12.0982822001811,6.90640155050589
2013,"S","2","8",24.6235835768495,15.5540029280931,14.5054652287995,10.15625819275
2013,"S","2","9",8.47795054245179,8.27372657900337,7.37834480122324,7.37834480122324
2013,"S","2","10",41.9037349585873,34.6024464560455,30.080480044134,26.8049237880397
2013,"S","2","11",62.9256518434796,18.8825619982774,111.716091410479,40.176977247893
2013,"S","2","12",83.2870900252292,20.1245684531896,74.5102914805628,19.953120566433
2013,"S","3","1",23.1782165626696,4.64657008839361,19.5450811614819,5.81303746659373
2013,"S","3","2",23.4030098755641,5.22592184824986,13.4915436252208,6.36579789966629
2013,"S","3","3",29.810309938711,16.1805495515797,38.9596683569421,27.6227427137625
2013,"S","3","4",37.2507313357913,10.510148235161,77.1241425392442,60.1486241693294
2013,"S","3","5",20.9522851472227,3.49180261491133,17.570958123088,4.46559341574254
2013,"S","3","6",42.6724321614338,8.96038870238311,10.2962298387097,10.2962298387097
2013,"S","3","7",9.23115270514115,2.33025067464187,2.30996058623197,2.30996058623197
2013,"S","3","8",12.6042513870304,2.85838770420912,7.83818217838078,2.279618071474
2013,"S","3","9",3.47934534785324,1.48820615753226,6.06906560526827,3.87562637794006
2013,"S","3","10",6.54170729882651,2.63252805649958,4.63102178912701,2.25589887962242
2013,"S","3","11",11.2670392446738,2.38580598854984,13.1449627636112,3.69801839818094
2013,"S","3","12",8.55037992568664,1.68433026305194,7.10170023906599,1.95811728067443
2014,"N","1","1",9.42000323546065,6.80872362011618,15.2103894214774,11.7505561573033
2014,"N","1","2",11.2082682369907,4.12582016986707,4.77013809539844,3.56189879854086
2014,"N","1","3",13.3209192773449,6.54598886960065,9.14926819497192,8.11789835221034
2014,"N","1","4",14.1500680914927,6.38331189020576,7.72602174430045,5.16981071728252
2014,"N","1","5",12.2710502283105,12.2658651556895,12.7905571024012,12.7905571024012
2014,"N","1","6",8.24895333845196,8.47304069589589,10.6552582335329,10.6552582335329
2014,"N","1","7",6.96882517359928,6.94918948439402,4.84791327913279,4.84791327913279
2014,"N","1","8",15.4827008477998,13.0053470184622,8.54972578919208,8.54972578919208
2014,"N","1","9",8.13445789621868,5.42267893010298,18.4643096326525,17.1125594586236
2014,"N","1","10",20.6529647207812,10.7318063171384,6.12746954375075,3.58220870071132
2014,"N","1","11",4.18244769239475,2.83549878600156,2.70165995585172,2.19130416672382
2014,"N","1","12",9.50206102165036,9.59773549786633,8.43263247863248,8.43263247863248
2014,"N","2","1",121.765952621847,59.3464125139863,152.900123741994,89.3616530728295
2014,"N","2","2",192.434986317273,23.1922711857704,187.718307559697,26.7914530134132
2014,"N","2","3",225.158569311382,43.5030006072043,195.71963378059,49.2311542493819
2014,"N","2","4",237.945434761104,59.8823356094105,161.075365762582,54.7814234458949
2014,"N","2","5",62.7548204569147,13.9640374774632,73.5308550779256,20.2115142743388
2014,"N","2","6",10.3857359878468,4.94073029346224,8.16784445890958,3.95813796948354
2014,"N","2","7",63.8235174907574,16.0796125651601,105.731429296228,35.1462126899097
2014,"N","2","8",91.7630337157968,38.3173479541655,89.8842058296868,36.306992351598
2014,"N","2","9",16.5943156231621,8.19305645352226,11.4541467682049,6.28769673338154
2014,"N","2","10",1.65572569722767,1.52345756748782,0.87270541958042,0.87270541958042
2014,"N","2","11",45.8505222427738,22.4488040731448,39.0076946558332,19.5626142872023
2014,"N","2","12",58.5534293227073,18.5380245130011,47.8655421316291,19.7549461592309
2014,"N","3","1",0.678074321694817,0.1673983705078,1.12360604982509,0.447818056682043
2014,"N","3","2",3.44162303664921,2.53682012448976,1.61115196078431,1.61115196078431
2014,"N","3","3",6.98715121027177,1.18888175976727,5.03108114615621,1.16810207934668
2014,"N","3","4",7.92308741306423,2.06132228035228,16.7534883352705,11.9844272866938
2014,"N","3","5",8.40236266672157,1.58731823059996,6.68829306918389,2.03853383459069
2014,"N","3","6",0,0,0,0
2014,"N","3","7",2.46280447586354,0.66399409648833,2.83215080071279,0.967749506145033
2014,"N","3","8",12.3048027904481,4.14253194116294,17.6854774701633,11.7562613078395
2014,"N","3","9",2.11891707828456,0.695666894183609,2.12380720076226,1.18101886316743
2014,"N","3","10",1.89001232482768,0.948191983401293,2.02363276059376,1.22430621765293
2014,"N","3","11",0.0620679118444674,0.0194613198421941,0.0401531407643037,0.0222326427892472
